Description,Author,Recipient,Date,Year,Location,Origin,Destination
"11 Jun 1666: Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1666-06-11T00:00:00Z,1666,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","The Hague, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"11 Jun 1666: Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1666-06-11T00:00:00Z,1666,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","The Hague, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"1 Sep 1666: Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1666-09-01T00:00:00Z,1666,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","The Hague, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"1 Sep 1666: Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1666-09-01T00:00:00Z,1666,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","The Hague, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"8 Sep 1666: Vegelin van Claerbergen, Philip Ernst, 1613-1693 (Utrecht, Utrecht, Netherlands) to Oranje-Nassau, Albertine Agnes van, 1634-1696 (Kleve, North Rhine-Westphalia, Germany)","Vegelin van Claerbergen, Philip Ernst, 1613-1693","Oranje-Nassau, Albertine Agnes van, 1634-1696",1666-09-08T00:00:00Z,1666,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","Utrecht, Utrecht, Netherlands","Kleve, North Rhine-Westphalia, Germany"
"3 Oct 1666: Janssonius van Waesberge, Johannes, 1616-1681 (Amsterdam, North Holland, (United Provinces) Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Janssonius van Waesberge, Johannes, 1616-1681","Schurman, Anna Maria van, 1607-1678",1666-10-03T00:00:00Z,1666,"Staats- und Universitätsbibliothek Hamburg, Staats- und Universitätsbibliothek Carl von Ossietzky, Hamburg
Hamburg SUB
Hamburg UB
SUB Hamburg, Hamburg, Germany, Deutschland","Amsterdam, North Holland, (United Provinces) Netherlands","Utrecht, Utrecht, Netherlands"
"30 Nov 1666: Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1666-11-30T00:00:00Z,1666,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","The Hague, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"30 Nov 1666: Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1666-11-30T00:00:00Z,1666,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","The Hague, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"Aug 1667: Almeloveen, Johannes van, 1616-1678 (Mijdrecht, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Almeloveen, Johannes van, 1616-1678","Schurman, Anna Maria van, 1607-1678",1667-08-31T00:00:00Z,1667,"Universiteitsbibliotheek Utrecht, Utrecht University Library
Utrecht Universiteitsbibliotheek
Utrecht UB, Utrecht, Netherlands, Nederland
Holland","Mijdrecht, Netherlands","Utrecht, Utrecht, Netherlands"
"7 Oct 1667: Huygens, Constantijn, 1596-1687 to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1667-10-07T00:00:00Z,1667,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland",,"Utrecht, Utrecht, Netherlands"
"7 Oct 1667: Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1667-10-07T00:00:00Z,1667,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","The Hague, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"13 Dec 1667: Almeloveen, Johannes van, 1616-1678 (Mijdrecht, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Almeloveen, Johannes van, 1616-1678","Schurman, Anna Maria van, 1607-1678",1667-12-13T00:00:00Z,1667,"Universiteitsbibliotheek Utrecht, Utrecht University Library
Utrecht Universiteitsbibliotheek
Utrecht UB, Utrecht, Netherlands, Nederland
Holland","Mijdrecht, Netherlands","Utrecht, Utrecht, Netherlands"
"22 Jun 1668: Vegelin van Claerbergen, Philip Ernst, 1613-1693 (Utrecht, Utrecht, Netherlands) to Oranje-Nassau, Albertine Agnes van, 1634-1696","Vegelin van Claerbergen, Philip Ernst, 1613-1693","Oranje-Nassau, Albertine Agnes van, 1634-1696",1668-06-22T00:00:00Z,1668,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","Utrecht, Utrecht, Netherlands",
"1668: Nethenus, Matthias, 1618-1686 (Utrecht, Utrecht, Netherlands) to Schurman, Anna Maria van, 1607-1678","Nethenus, Matthias, 1618-1686","Schurman, Anna Maria van, 1607-1678",1668-12-31T00:00:00Z,1668,,"Utrecht, Utrecht, Netherlands",
"13 Jun 1669: Huygens, Constantijn, 1596-1687 to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1669-06-13T00:00:00Z,1669,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland",,"Utrecht, Utrecht, Netherlands"
"13 Jun 1669: Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1669-06-13T00:00:00Z,1669,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","The Hague, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"8 Sep 1669: Huygens, Constantijn, 1596-1687 (The Hague, South Holland, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Utrecht, Utrecht, Netherlands)","Huygens, Constantijn, 1596-1687","Schurman, Anna Maria van, 1607-1678",1669-09-08T00:00:00Z,1669,"Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland, Koninklijke Bibliotheek, KB
National Library of the Netherlands
Royal Library of the Netherland
Royal Library, The Hague, The Hague, Den Haag, Netherlands, Nederland
Holland","The Hague, South Holland, Netherlands","Utrecht, Utrecht, Netherlands"
"7 Jun 1670: Vegelin van Claerbergen, Philip Ernst, 1613-1693 (Utrecht, Utrecht, Netherlands) to Oranje-Nassau, Albertine Agnes van, 1634-1696","Vegelin van Claerbergen, Philip Ernst, 1613-1693","Oranje-Nassau, Albertine Agnes van, 1634-1696",1670-06-07T00:00:00Z,1670,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","Utrecht, Utrecht, Netherlands",
"14 Jun 1670: Vegelin van Claerbergen, Philip Ernst, 1613-1693 (Utrecht, Utrecht, Netherlands) to Oranje-Nassau, Albertine Agnes van, 1634-1696 (Schwalbach am Taunus, Hesse, Germany)","Vegelin van Claerbergen, Philip Ernst, 1613-1693","Oranje-Nassau, Albertine Agnes van, 1634-1696",1670-06-14T00:00:00Z,1670,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","Utrecht, Utrecht, Netherlands","Schwalbach am Taunus, Hesse, Germany"
"19 Sep 1670: Essenius, Andreas, 1618-1677 (Utrecht, Utrecht, Netherlands) to Schurman, Anna Maria van, 1607-1678 (Amsterdam, North Holland, (United Provinces) Netherlands)","Essenius, Andreas, 1618-1677","Schurman, Anna Maria van, 1607-1678",1670-09-19T00:00:00Z,1670,"Het Utrechts Archief, Rijksarchief Utrecht
Gemeentearchief Utrecht
Kerkeraad Hervormde Gemeente Utrecht [contains]
Nederlandse hervormde gemeente Utrecht, Kerkeraad c. 1590 – c. 1950 [contains], Utrecht, Netherlands, Nederland
Holland","Utrecht, Utrecht, Netherlands","Amsterdam, North Holland, (United Provinces) Netherlands"
"18 Dec 1674: Swammerdam, Jan, 1637-1680 (Amsterdam, North Holland, (United Provinces) Netherlands) to Genet, Hille, fl. 1674 (Utrecht, Utrecht, Netherlands)","Swammerdam, Jan, 1637-1680","Genet, Hille, fl. 1674",1674-12-18T00:00:00Z,1674,,"Amsterdam, North Holland, (United Provinces) Netherlands","Utrecht, Utrecht, Netherlands"
"5 Mar 1675: Nassau-Siegen, Johan Maurits van, 1604-1679 (Utrecht, Utrecht, Netherlands) to Oranje-Nassau, Albertine Agnes van, 1634-1696 (Leeuwarden, Friesland, (United Provinces) Netherlands)","Nassau-Siegen, Johan Maurits van, 1604-1679","Oranje-Nassau, Albertine Agnes van, 1634-1696",1675-03-05T00:00:00Z,1675,"Koninklijke Verzamelingen Den Haag, Royal Collections The Netherlands
Royal Archive
Koninklijke Verzamelingen
Koninklijk Huisarchief
Koninklijk Huisarchief, 's-Gravenhage, The Hague, Den Haag, Netherlands","Utrecht, Utrecht, Netherlands","Leeuwarden, Friesland, (United Provinces) Netherlands"
